tomahaw5, 256, 256,V,R, 810, 1080, 768, 1024, 3, 4, 60
tomahawk, 256, 256,V,R, 810, 1080, 768, 1024, 3, 4, 60
tondemo, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tontonb, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
toobin, 512, 384,V,R, 810, 1080, 768, 1024, 3, 4, 60
toobin1, 512, 384,V,R, 810, 1080, 768, 1024, 3, 4, 60
toobin2, 512, 384,V,R, 810, 1080, 768, 1024, 3, 4, 60
toobin2e, 512, 384,V,R, 810, 1080, 768, 1024, 3, 4, 60
toobine, 512, 384,V,R, 810, 1080, 768, 1024, 3, 4, 60
toobing, 512, 384,V,R, 810, 1080, 768, 1024, 3, 4, 60
topgun, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
topgunbl, 240, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
topgunr, 240, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
tophuntr, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
topland, 512, 400,H,R, 1440, 1080, 1066, 800, 4, 3, 60
topracer, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
topsecex, 320, 236,H,R, 1440, 1080, 1258, 944, 4, 3, 60
topsecrt, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
topspedu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
topspeed, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
toramich, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
toratora, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
toride2g, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tornbase, 260, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
toryumon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
totcarn, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
totcarnp, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
touchgo, 480, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 59.099998
tourtab2, 160, 200,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tourtabl, 160, 200,H,R, 1440, 1080, 1280, 960, 4, 3, 60
toutrun, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
toutruna, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
toypop, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
tp2m32, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tp84, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
tp84a, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
tpgolf, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tps, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
trackflc, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
trackfld, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
trally, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tranqgun, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
transfrm, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
travrusa, 240, 256,V,R, 810, 1080, 768, 1024, 3, 4, 56.75
trckydoc, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
treahunt, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
tricktrp, 280, 224,V,R, 810, 1080, 630, 840, 3, 4, 60
trigon, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
triothep, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triplep, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
triplew1, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triplew2, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triplfun, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
triplhnt, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tripool, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
tripoola, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
trisport, 512, 480,V,R, 810, 1080, 768, 1024, 3, 4, 30
triviabb, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triviag1, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triviag2, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triviasp, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
triviayp, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
trivquiz, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
troangel, 240, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 57
trog, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
trog3, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
trogp, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
trogpa6, 410, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 53.204948
trojan, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
trojanj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
trojanr, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tron, 512, 480,V,R, 810, 1080, 768, 1024, 3, 4, 30
tron2, 512, 480,V,R, 810, 1080, 768, 1024, 3, 4, 30
trstar, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
trstarj, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
trstaro, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
trstaroj, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
truco, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
truxton, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 57.613171
truxton2, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 59.410645
tryout, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
ts2, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ts2j, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tsamura2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
tsamurai, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
tshingen, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tshingna, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tshoot, 276, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
tstrike, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 57.444855
tst_galx, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
tst_invd, 260, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ttmahjng, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
tturf, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tturfbl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tturfu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tubeit, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tubep, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tugboat, 240, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
tumblep, 319, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
tumblep2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
tumblepb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
tumblepj, 319, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
tunhunt, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
tunhuntc, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
turbo, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
turboa, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
turbob, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
turbofrc, 352, 240,V,R, 810, 1080, 792, 1056, 3, 4, 60
turbotag, 480, 480,V,R, 810, 1080, 720, 960, 3, 4, 30
turfmast, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
turpin, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
turtles, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
turtship, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
tutankhm, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 30
tutankst, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 30
twcup98, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
twinbee, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
twincobr, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 54.877857
twincobu, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 54.877857
twineag2, 336, 240,V,R, 810, 1080, 756, 1008, 3, 4, 60
twineagl, 384, 240,V,R, 810, 1080, 576, 768, 3, 4, 60
twinhawk, 384, 224,V,R, 810, 1080, 576, 768, 3, 4, 60
twinhwku, 384, 224,V,R, 810, 1080, 576, 768, 3, 4, 60
twinqix, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
twinspri, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
twocrude, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
twotiger, 512, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 30
twotigra, 512, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 30
tws96, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
typhoon, 304, 224,V,R, 810, 1080, 684, 912, 3, 4, 60
uballoon, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
uccops, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
uccopsj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
uchuuai, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
uecology, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
ufosensi, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ultennis, 320, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 50.27
ultraman, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ultramhm, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ultratnk, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ultrax, 336, 240,V,R, 810, 1080, 756, 1008, 3, 4, 60
umanclub, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
umk3, 400, 254,H,R, 1440, 1080, 1356, 1016, 4, 3, 53.204948
umk3r11, 400, 254,H,R, 1440, 1080, 1356, 1016, 4, 3, 53.204948
undoukai, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
undrfire, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
undrfirj, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
undrfiru, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
uniwars, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
unsquad, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
untoucha, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
uopoko, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 57.550644
upndown, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
upndownu, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
urashima, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
usclssic, 384, 240,V,R, 810, 1080, 576, 768, 3, 4, 60
usg185, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usg252, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usg32, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usg82, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usg83, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usg83x, 400, 248,H,R, 1440, 1080, 1322, 992, 4, 3, 60
usvsthem, 704, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 61
utoukond, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
valkyrie, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
valtric, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 54
vamphalf, 320, 236,H,R, 1440, 1080, 1258, 944, 4, 3, 60
vampj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vampja, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vampjr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vandyjal, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vandyke, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vangrd2, 288, 216,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
vangrdce, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vanguard, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vanilla, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vanvan, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
vanvank, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
vaportra, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 58
vaportru, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 58
varth, 384, 224,V,R, 810, 1080, 576, 768, 3, 4, 60
varthj, 384, 224,V,R, 810, 1080, 576, 768, 3, 4, 60
varthu, 384, 224,V,R, 810, 1080, 576, 768, 3, 4, 60
vasara, 336, 240,V,R, 810, 1080, 756, 1008, 3, 4, 60
vastar, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vastar2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vautour, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
vball, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vball2pj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vblokbrk, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vcircle, 360, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vendet2p, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vendetao, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vendetas, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vendetta, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vendettj, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vendtaso, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
venture, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
venture2, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
venture4, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
venus, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vfive, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 59.410645
vfkids, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vfremix, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vgoalsca, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vgoalsoc, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vhunt2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vhunt2r1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vhuntj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vhuntjr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
victlapw, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
victorba, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
victory, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
victroad, 288, 216,V,R, 810, 1080, 648, 864, 3, 4, 60
videopin, 304, 256,V,R, 810, 1080, 684, 912, 3, 4, 60
viewpoin, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vigilant, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
vigilntj, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
vigilntu, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 55
vimana, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
vimana1, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
vimanan, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
vindc2r1, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindc2r2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindctr2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindice3, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindice4, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindict1, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindict2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindict4, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindicte, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindictg, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vindictr, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
viofight, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
viostorm, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
viostrma, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
viostrmj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
viostrmu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vipclub, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
viper, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vitaminc, 432, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59
vmahjong, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
volfied, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
volfiedj, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
volfiedu, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 60
vpool, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
vsav, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vsav2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vsava, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vsavh, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vsavj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vsavu, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
vsbbalja, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
vsbbaljb, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
vsbball, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
vsbballj, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
vsfdf, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vsgongf, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vsgradus, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vsgshoe, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vshoot, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vsmahjng, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
vsnetscr, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vspinbal, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vspinblj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vsskykid, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vsslalom, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vssoccer, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vstennis, 256, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
vstetris, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
vsyard, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 57
vsyard2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 57
vulcan, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
vulgus, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vulgus2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
vulgusj, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
wacko, 512, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 30
wakuwak7, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wallc, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
wallst, 240, 248,V,R, 810, 1080, 744, 992, 3, 4, 60
wanted, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
wardner, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 56
wardnerj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 56
wargods, 512, 400,H,R, 1440, 1080, 1066, 800, 4, 3, 57
warlords, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
warofbug, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
warpwar2, 272, 224,V,R, 810, 1080, 612, 816, 3, 4, 60
warpwarp, 272, 224,V,R, 810, 1080, 612, 816, 3, 4, 60
warpwarr, 272, 224,V,R, 810, 1080, 612, 816, 3, 4, 60
warrior, 0, 0,H,V, 0, 0, 0, 0, 4, 3, 38
warriorb, 320, 240,H,R, 2880, 1080, 2560, 960, 8, 3, 60
waterski, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
wb3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wb3a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wb3bl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wbdeluxe, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wbeachvl, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wbml, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wbmlb, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wbmljb, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wbmljo, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wboy, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wboy2, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wboy2u, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wboy3, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wboyo, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wboyu, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wc90, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wc90a, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wc90b, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wc90t, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wcbowl, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wcbwl12, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wcbwl161, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wcbwl165, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wecleman, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
welltris, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
weststry, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wexpresb, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wexpresc, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wexpress, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wfortuna, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wfortune, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wg3dh, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 57
wgp, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wgp2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wgpj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wgpjoy, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wgpjoya, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wh1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wh1h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wh2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wh2j, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
whizquiz, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
whizz, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
whodunit, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
whoopee, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
whp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wildfang, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
willow, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
willowj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
willowje, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wilytowr, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
winrun91, 496, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
winspike, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wintbob, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 57.5
winterht, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wiping, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
wiseguy, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wits, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wiz, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
wizdfire, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
wizt, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
wjammers, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wldcourt, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
wmatch, 479, 224,V,R, 810, 1080, 718, 958, 3, 4, 60
wndrmomo, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
